,feasible,total_proportion_used,total_costs,total_use,total_use_top_quintile,total_use_bottom_quintile,total_water_use_by_bottom_quintile,total_cost_for_bottom_quintile,proportion_of_water_used_by_bottom_quintile,proportion_of_lower_price_water_used_by_bottom_quintile,variance_of_water_use,per_gallon_price_bottom_quintile,per_gallon_price_top_quintile,price1,price2,threshold,perc_spent_by_bottom_quintile,prop_bottom_used_compared_to_top,prop_per_gallon_price
4498,True,1.0,3626021.118859659,2014.4561771442552,710.2681833639235,265.6629007025914,265.6629007025914,478193.22126466443,0.13187822287561596,0.13187815740973047,0.05709386346705942,1799.9999999999998,4812.424793502948,1800,3000,9.0,0.13187822287561596,0.3740318191424216,0.3740318191424215
4499,True,1.0,3653432.7175524663,2029.6848430847035,722.987197227796,265.4960432915697,265.4960432915697,477892.87792482553,0.13080653589947017,0.13080647145277938,0.058993244397882415,1800.0000000000002,4901.681165850186,1800,3000,9.5,0.13080653589947017,0.3672209470784284,0.3672209470784284
4500,True,0.0,4949568.050911535,1596.6348551327528,556.0025987290039,220.8875245385691,220.8875245385691,684751.3260695642,0.13834567360750955,220887.5245385691,0.035361485208141474,3100.0,7803.102776675616,1800,3100,0.0,0.13834567360750952,0.3972778635270909,0.397277863527091
4501,True,0.950904944406392,3501256.343870928,1878.5342110484632,580.6840975107341,261.39617456088,261.39617456088,470513.1142095841,0.13914900938375108,0.14633316642715555,0.026565978443673203,1800.0000000000002,4457.319015706003,1800,3100,0.5,0.13438408045535818,0.4501521148614683,0.4038301933645409
4502,True,0.9907526880997682,3578987.0080386363,1975.1349513424939,670.5315292997609,263.86657474837,263.86657474837,474959.8345470661,0.13359420052235954,0.1348410494947074,0.036901866814176176,1800.0000000000002,4664.102869169182,1800,3100,1.0,0.1327078956923497,0.39351851958986483,0.385926307907663
4503,True,0.9955897063500134,3638164.0863048867,2014.7847534330472,704.7631955325004,263.3079348779162,263.3079348779162,473954.2827802492,0.1306878734461627,0.1312667331340178,0.04676009557793425,1800.0000000000002,4861.704158962921,1800,3100,1.5,0.13027292654675793,0.373611926029945,0.3702405455259065
4504,True,0.995781763953659,3661140.5554879624,2027.7893074176377,720.4376622237692,262.7414815534835,262.7414815534835,472934.6667962703,0.12957040487015942,0.13011921426206643,0.0580638137866856,1800.0,4977.925778624194,1800,3100,2.0,0.12917686705235953,0.364697038106644,0.3615963917600809
4505,True,0.9972418413960631,3619256.9540481186,2006.7009526115294,706.0392871823533,263.89714368707246,263.89714368707246,475014.85863673047,0.13150795754775296,0.1318716146607158,0.05549908930678233,1800.0000000000002,4843.045811026755,1800,3100,2.5,0.1312465140407975,0.3737711887680183,0.37166693651786653
4506,True,0.9997567625003057,3623295.3695017463,2012.5883174813393,704.4416674003695,265.1599961704934,265.1599961704934,477287.99310688814,0.13175073802591122,0.13178272704771435,0.04974502973766082,1800.0,4784.3996744527485,1800,3100,3.0,0.1317275972376831,0.37641157308173495,0.3762227494520278
4507,True,1.0,3647425.033778146,2026.347240987859,715.7683705973863,262.9836519147462,262.9836519147462,473370.5734465432,0.12978212548928175,0.1297820614419858,0.05528822678858398,1800.0000000000002,4899.099459965528,1800,3100,3.5,0.12978212548928178,0.36741446355789353,0.36741446355789353
4508,True,1.0,3626984.2161781397,2014.9912312100778,706.6031816998747,263.8660373144164,263.8660373144164,474958.86716594954,0.13095145687356413,0.13095139188499752,0.051316082199691464,1800.0,4820.194898914656,1800,3100,4.0,0.13095145687356416,0.3734288836339997,0.37342888363399973
4509,True,1.0,3650380.4528716537,2027.989140484252,718.7975062654351,265.23275708907903,265.23275708907903,477418.96276034217,0.13078608351213636,0.13078601902164358,0.05579006585098439,1799.9999999999998,4878.113568918056,1800,3100,4.5,0.13078608351213633,0.36899509914428497,0.3689950991442849
4510,True,1.0,3710489.6680399114,2061.3831489110617,746.0249931450735,263.8012783171396,263.8012783171396,474842.3009708512,0.12797294789980904,0.12797288581873212,0.07396490217667491,1800.0,5090.365733735285,1800,3100,5.0,0.127972947899809,0.3536091695869501,0.3536091695869501
4511,True,1.0,3674820.8461272074,2041.5671367373375,733.9391709803483,264.7049383193102,264.7049383193102,476468.88897475845,0.12965771909041385,0.12965765558152734,0.05924924891827885,1800.0000000000002,4990.80416161716,1800,3100,5.5,0.12965771909041388,0.36066332032085785,0.36066332032085785
4512,True,1.0,3657563.1089754626,2031.9795049863683,717.9497629746703,265.58557313288566,265.58557313288566,478054.03163919423,0.1307028798672196,0.1307028155443191,0.055645727656730586,1800.0000000000002,4865.887699057358,1800,3100,6.0,0.13070287986721962,0.3699222241295672,0.3699222241295672
4513,True,1.0,3626825.305209388,2014.9029473385492,712.0445739991926,263.79465873276854,263.79465873276854,474830.3857189834,0.13092176925008245,0.13092170427340233,0.05278185761031163,1800.0000000000002,4858.628447427835,1800,3100,6.5,0.13092176925008248,0.3704749230110244,0.37047492301102436
4514,True,1.0,3632206.9283598675,2017.8927379777042,713.1209105904551,263.2092683846627,263.2092683846627,473776.68309239286,0.13043769048321485,0.13043762584269983,0.05578525043307145,1799.9999999999998,4876.794981196855,1800,3100,7.0,0.13043769048321482,0.3690948680311853,0.3690948680311853
4515,True,1.0,3693260.7534969007,2051.8115297205004,745.2565486547561,263.68516175956216,263.68516175956216,474633.29116721184,0.128513344398392,0.12851328176433427,0.07924145459704873,1799.9999999999998,5087.361680221336,1800,3100,7.5,0.12851334439839196,0.3538179734690472,0.35381797346904714
4516,True,1.0,3708833.9528653147,2060.4633071473972,747.5707993214726,263.4811562066939,263.4811562066939,474266.08117204905,0.1278747140474293,0.12787465198631345,0.07899111016269146,1800.0,5107.1107253037935,1800,3100,8.0,0.1278747140474293,0.35244976990251725,0.35244976990251725
4517,True,1.0,3699547.4138906617,2055.304118828146,739.98368443051,266.81913577476826,266.81913577476826,480274.4443945829,0.1298197835203571,0.1298197203570913,0.06728906822722303,1800.0,4992.035627831742,1800,3100,8.5,0.12981978352035717,0.3605743496630088,0.3605743496630087
4518,True,1.0,3635536.480863828,2019.7424893687935,712.1141749376477,262.93741166832365,262.93741166832365,473287.3410029826,0.13018363135515182,0.13018356689962465,0.0579914898561651,1800.0,4874.945359638171,1800,3100,9.0,0.13018363135515182,0.36923490771876055,0.36923490771876055
4519,True,1.0,3663711.6383218863,2035.3953546232701,722.9704175538197,264.7437501985182,264.7437501985182,476538.7503573328,0.13006993928583446,0.1300698753818489,0.062411368953298824,1800.0,4915.495646718988,1800,3100,9.5,0.13006993928583446,0.36618891142777643,0.36618891142777643
4520,True,0.0,5015336.744664973,1567.2927327078037,534.2473080851476,218.24835134207774,218.24835134207774,698394.7242946487,0.13925181096514827,218248.35134207775,0.027066100707111167,3200.0,7833.238488903386,1800,3200,0.0,0.13925181096514824,0.4085155845226901,0.40851558452269005
4521,True,0.9539287608633108,3509352.564408078,1882.1952607039493,576.7851481309892,262.4728246910739,262.4728246910739,472451.08444393304,0.139450369560971,0.1461852264181239,0.02440552939392253,1800.0,4418.035898160488,1800,3200,0.5,0.13462628099426122,0.4550616907206941,0.4074208633636172
4522,True,0.9891547074600626,3633964.9606615733,2001.9822468246493,686.3541813837203,265.1282077011301,265.1282077011301,477230.77386203426,0.13243284655578283,0.13388479949685989,0.04165257221698273,1800.0000000000002,4774.42386777205,1800,3200,1.0,0.13132508954493416,0.38628482916301315,0.37700883915025274
4523,True,0.9954722700898335,3660730.0268245563,2026.6020873239227,711.179133979005,262.569417926925,262.569417926925,472624.9522684649,0.12956140703162963,0.13015062970948518,0.048536726071392096,1799.9999999999998,4924.292863244063,1800,3200,1.5,0.12910674887392232,0.3692029270570197,0.3655347173673546
4524,True,0.9993819249489344,3593556.754385117,1995.4611509617914,692.4674196538733,262.3926658415905,262.3926658415905,472306.7985148629,0.13149475033133065,0.13157600824169902,0.0444227121581735,1800.0,4756.870905775995,1800,3200,2.0,0.13143156788563867,0.3789242040769893,0.378400010354362
4525,True,0.9997794958654487,3595018.3857417693,1996.889963472946,693.1231935456605,262.1404664287402,262.1404664287402,471852.8395717324,0.13127436725298144,0.1313032544095831,0.04514450841021368,1800.0000000000002,4761.715033462693,1800,3200,2.5,0.13125185713740758,0.3782018389656893,0.3780150612438162
4526,True,0.9987648819376729,3637522.6811910644,2018.906476774004,713.7033993198982,263.9228141133069,263.9228141133069,475061.06540395255,0.13072562654562744,0.13088722288799334,0.055399505939935464,1800.0000000000005,4880.810119054903,1800,3200,3.0,0.13060016583825104,0.36979341049069414,0.3687912367196419
4527,True,1.0,3658704.107344488,2032.61339296916,722.7971100728723,263.5115584982525,263.5115584982525,474320.80529685447,0.12964175057083796,0.12964168679004856,0.05917488668433441,1799.9999999999998,4937.29688953966,1800,3200,3.5,0.12964175057083796,0.3645719591652563,0.3645719591652563
4528,True,1.0,3626552.621499897,2014.7514563888317,706.9497605320666,264.4249203077362,264.4249203077362,475964.8565539252,0.13124443686055548,0.13124437171883724,0.05057687411574012,1800.0,4812.366275753361,1800,3200,4.0,0.13124443686055548,0.37403636732081774,0.37403636732081774
4529,True,1.0,3606229.920236371,2003.4610667979837,692.4086201756992,264.86899508390013,264.86899508390013,476764.1911510201,0.13220571114327914,0.1322056451546521,0.05325177090861315,1799.9999999999995,4705.479083806952,1800,3200,4.5,0.13220571114327911,0.38253278102847627,0.3825327810284762
4530,True,1.0,3643560.6926966985,2024.2003848314992,715.0376624899994,264.9281965112858,264.9281965112858,476870.7537203146,0.13088041999030608,0.1308803553325003,0.05643634697000311,1800.0000000000005,4858.175948920448,1800,3200,5.0,0.1308804199903061,0.37050942965538003,0.3705094296553802
4531,True,1.0,3631643.9496504264,2017.5799720280147,714.8165697933924,265.93899305829854,265.93899305829854,478690.1875049373,0.13181088073102953,0.1318108153998817,0.06003051330814072,1799.9999999999998,4838.214249183254,1800,3200,5.5,0.1318108807310295,0.3720380924230176,0.37203809242301755
4532,True,1.0,3605194.458684447,2002.8858103802486,698.1775059515555,264.90172335069326,264.90172335069326,476823.1020312478,0.1322600230017115,0.1322599569670148,0.04748749148932991,1799.9999999999998,4744.097149753447,1800,3200,6.0,0.1322600230017115,0.3794188742727469,0.3794188742727468
4533,True,1.0,3655877.6589660123,2031.0431438700066,719.2331162448202,266.4157477572035,266.4157477572035,479548.3459629663,0.13117188010569164,0.13117181552222087,0.053843620885590464,1800.0,4859.395963411745,1800,3200,6.5,0.1311718801056916,0.3704164084492991,0.3704164084492991
4534,True,1.0,3618008.211886192,2010.0045621589957,713.2415902978565,263.13782554715453,263.13782554715453,473648.0859848781,0.1309140439285927,0.13091397879740782,0.065696037481831,1799.9999999999998,4878.944560199983,1800,3200,7.0,0.1309140439285927,0.3689322511847152,0.3689322511847151
4535,True,1.0,3615740.6290908586,2008.7447939393658,704.7047439317971,264.49774534469077,264.49774534469077,476095.9416204435,0.13167314541036448,0.1316730798604349,0.05055732770148502,1800.0000000000005,4795.763145066432,1800,3200,7.5,0.1316731454103645,0.375331296720048,0.37533129672004817
4536,True,1.0,3586042.6788491304,1992.245932693961,686.991961289955,265.44671474523227,265.44671474523227,477804.08654141804,0.13323993307708204,0.13323986619785594,0.04932495455764634,1799.9999999999998,4658.507570940391,1800,3200,8.0,0.133239933077082,0.38638984107879043,0.38638984107879043
4537,True,1.0,3655584.1303828033,2030.8800724348907,722.1959292851891,263.3872448159557,263.3872448159557,474097.0406687202,0.12969118580210984,0.1296911219425429,0.05712551227353124,1800.0,4935.518702212381,1800,3200,8.5,0.12969118580210984,0.3647033085282682,0.3647033085282682
4538,True,1.0,3688321.5733443825,2049.0675407468793,735.5848253754411,264.91954957335565,264.91954957335565,476855.1892320402,0.12928785621033909,0.12928779311442323,0.06502846595780798,1800.0,4997.9425369254095,1800,3200,9.0,0.12928785621033909,0.3601481983238863,0.36014819832388634
4539,True,1.0,3691613.8475930626,2050.896581996146,738.9312354378219,264.08431689904376,264.08431689904376,475351.7704182789,0.12876530158434876,0.12876523879949653,0.062355296432141924,1800.0000000000005,5036.558927111721,1800,3200,9.5,0.1287653015843488,0.35738686393811997,0.3573868639381201
4540,True,0.0,4976611.6452560155,1508.0641349260654,494.2804000880554,215.1075864724876,215.1075864724876,709855.0353592092,0.142638221737853,215107.5864724876,0.021659036329006523,3300.0000000000005,7582.834929437528,1800,3300,0.0,0.14263822173785304,0.4351934376401866,0.4351934376401867
4541,True,0.9552379222598345,3502133.220848321,1875.6640504378458,570.8914139413348,264.2698277814093,264.2698277814093,475685.6900065367,0.14089400909492264,0.14749616527454673,0.02604968686906792,1800.0,4365.017697399621,1800,3300,0.5,0.13582741146874802,0.46290734337189704,0.41236946211519754
4542,True,0.989753034201038,3639019.1045707157,2004.5600649607168,695.5957347650491,263.86117837816545,263.86117837816545,474950.1210806978,0.13163046744789675,0.13299317764540516,0.03956291020097476,1800.0,4861.96309022727,1800,3300,1.0,0.1305159735171894,0.3793312195441935,0.3702208278006199
4543,True,0.9984959774507353,3580679.4342595297,1986.7762221676696,684.2149704223639,265.1255591566184,265.1255591566184,477226.00648191315,0.13344510378091476,0.13364604317568227,0.03972759741350982,1800.0,4662.203014488666,1800,3300,1.5,0.13327805944197896,0.3874886850151162,0.386083573453615
4544,True,0.9980306990615473,3666060.6884496165,2033.3634619937425,717.0638385914087,265.2105720061011,265.2105720061011,477379.029610982,0.13042949623283692,0.13068679358684965,0.05076295207638869,1800.0000000000002,4889.402999725005,1800,3300,2.0,0.13021580114999853,0.36985629135486375,0.3681431046083208
4545,True,0.9987460132769347,3609289.5777631174,2003.06769295809,700.7973733429553,264.3136799178839,264.3136799178839,475764.6238521911,0.13195444210252866,0.13212005293590526,0.05049167566230866,1800.0000000000002,4786.748089803541,1800,3300,2.5,0.13181669511456864,0.3771613450219575,0.37603817168366516
4546,True,0.9980306723292877,3677527.221504,2039.7232757071283,724.328864712843,265.70410733257575,265.70410733257575,478267.39319863624,0.13026478174617184,0.1305217578656326,0.0650412954406637,1799.9999999999995,4929.608709717153,1800,3300,3.0,0.13005135363839374,0.3668279979949618,0.3651405427882893
4547,True,1.0,3604054.6756498176,2002.2525975832318,707.0843451222132,263.1892793652248,263.1892793652248,473740.7028574047,0.13144659154539282,0.13144652589607062,0.05728397777687246,1800.0000000000002,4835.880185886296,1800,3300,3.5,0.13144659154539282,0.37221765858744177,0.3722176585874418
4548,True,1.0,3617845.672638463,2009.9142625769239,708.4262720298389,262.57593821570254,262.57593821570254,472636.6887882645,0.13064036765381837,0.1306403026558704,0.04839043061363106,1799.9999999999998,4856.375257835611,1800,3300,4.0,0.13064036765381834,0.370646810518968,0.370646810518968
4549,True,1.0,3610942.2290906254,2006.0790161614584,700.2103154101878,265.09915965528467,265.09915965528467,477178.48737951234,0.13214791517162666,0.13214784929792567,0.05191021826618999,1799.9999999999998,4754.366514692997,1800,3300,4.5,0.13214791517162663,0.378599334829833,0.37859933482983293
4550,True,1.0,3664626.5861691837,2035.9036589828797,734.0106003800452,261.8897401103709,261.8897401103709,471401.53219866776,0.12863562524427546,0.12863556206075422,0.06709987731948112,1800.0000000000007,5044.944029221099,1800,3300,5.0,0.1286356252442755,0.356792858270403,0.35679285827040325
4551,True,0.9997317730787953,3636578.0321347127,2019.8696427841303,714.4005128316834,263.3945733858025,263.3945733858025,474110.23209444457,0.13040176841449383,0.1304366904696042,0.06523611623331141,1800.0000000000002,4885.194032967368,1800,3300,5.5,0.13037262720748946,0.3686931471280448,0.36846028793387414
